,MTBF1_samples
42612,144.81599494271757
42613,88.37883664303897
42614,76.80062031499199
42615,113.43099451643168
42616,83.2104389797021
42617,130.49940117307514
42618,101.43159418085355
42619,130.881154649965
42620,134.7599461340908
42621,97.69360828790423
42622,111.10100063015821
42623,99.97555142360342
42624,59.303562072081675
42625,126.00022842776698
42626,109.9449142899767
42627,164.7409274741817
42628,114.78151948548458
42629,98.34502962234954
42630,43.827293353300306
42631,128.4383911938464
42632,99.30742183040759
42633,58.856038958385085
42634,133.86091576122524
42635,81.46304323638284
42636,133.7810440003724
42637,128.79587626936436
42638,181.27647323667023
42639,82.11314736828685
42640,79.6353561202973
42641,125.12500809024303
42642,111.17284667514467
42643,65.15602437248627
42644,91.87981334521584
42645,43.405710951985256
42646,60.66165372779783
42647,97.97383876907595
42648,99.68361129790802
42649,119.63920155266962
42650,67.51381452852456
42651,127.99124192700387
42652,148.83350375560823
42653,52.45785360286731
42654,74.26516766306715
42655,105.43519796139026
42656,170.91030172781024
42657,99.4085311106484
42658,99.5252394542789
42659,42.246220814596796
42660,86.03997250689568
42661,124.67989369608762
42662,140.75925922669168
42663,95.417835599498
42664,104.3639154899158
42665,71.64506539535813
42666,62.19495508513871
42667,107.7437870773327
42668,102.4385708420787
42669,101.51681204144997
42670,80.24037086316717
42671,142.1856363084285
42672,114.68484572138131
42673,61.91445291697091
42674,156.29786418041118
42675,75.0155580186186
42676,117.00924158016753
42677,79.16054016855394
42678,117.40894456710885
42679,105.11829794240191
42680,91.25398291610769
42681,106.65932876407743
42682,134.24015164828157
42683,95.76016934759315
42684,80.05504615924666
42685,180.27945821647933
42686,99.2627726647608
42687,111.19000583158953
42688,143.16145870323382
42689,74.19630566654814
42690,80.13658004253163
42691,77.40298010098749
42692,130.54961880024015
42693,105.403663889242
42694,131.3623520147619
42695,61.32834077338623
42696,102.34043266471195
42697,121.60256977070976
42698,118.6629678123346
42699,134.21632605044252
42700,95.39499362106945
42701,104.56832885959261
42702,114.26115280214978
42703,85.93913207874404
42704,71.911277445269
42705,91.11131657707428
42706,63.74755728135536
42707,132.8899832998523
42708,131.7070668823351
42709,93.88907913842587
42710,62.32874462878012
42711,91.09588114825233
42712,107.22385825794396
42713,98.86699708033998
42714,100.27593272983826
42715,109.90967762255733
42716,137.12807151026178
42717,134.72527450285307
42718,188.79204552492683
42719,128.4732359614701
42720,93.87645222914371
42721,71.43950635104791
42722,111.3275743525871
42723,75.23993290656982
42724,92.59056370753879
42725,110.29097876517967
42726,136.27477040621665
42727,59.20369886396129
42728,73.70724634406766
42729,103.69447736255701
42730,68.85526008381221
42731,93.83891522065397
42732,106.02536530795781
42733,32.61875134571379
42734,77.9874526271653
42735,99.98271400440825
42736,113.00801264480776
42737,100.47705573230745
42738,121.08554998161911
42739,106.47220194822373
42740,75.44005398638731
42741,139.29691980470088
42742,59.485780739923506
42743,91.79553333458168
42744,81.67123595183043
42745,63.4652858911243
42746,51.97270351024746
42747,90.84361685841894
42748,79.84263342085814
42749,105.0677812457636
42750,131.85880610741265
42751,76.078772082916
42752,97.87888978944684
42753,39.40731193106892
42754,103.77487825513464
42755,101.31893996952375
42756,58.52789906799841
42757,75.97816007727681
42758,127.73030837627361
42759,92.10431750010737
42760,101.82187067181609
42761,59.64109522575359
42762,89.47655890213555
42763,94.97117485417154
42764,101.34350527140484
42765,54.179470302670545
42766,96.09283447764176
42767,155.78582759245145
42768,134.2285183569281
42769,90.24100572611273
42770,79.03768237094485
42771,105.22631820706196
42772,113.75167538781804
42773,68.2488073673264
42774,80.71646989607571
42775,130.7454431703906
42776,87.17336598499355
42777,120.30442592398694
42778,65.5936111881803
42779,116.86719841208628
42780,64.17993304001433
42781,82.84448929020137
42782,81.9929956842207
42783,112.07467030717287
42784,145.33167336898669
42785,81.44498686692347
42786,114.56405694543457
42787,92.13180842412827
42788,98.05654060056337
42789,203.51552025914816
42790,88.75520808991365
42791,70.56856303572033
42792,82.61848267462977
42793,140.6492353712046
42794,141.7095523820197
42795,80.27255211108955
42796,151.4592091938627
42797,81.32796817788741
42798,79.60427166966808
42799,106.74832063192997
42800,94.7740404169866
42801,109.22533850837641
42802,42.5239657582708
42803,151.48005354332588
42804,70.70982062536235
42805,116.33662535666818
42806,65.19356826348645
42807,107.0313321626539
42808,118.76372769847563
42809,172.00636098957386
42810,49.506211322542015
42811,72.77703112013802
42812,125.38581451697262
42813,147.76025734500882
42814,80.27267811774712
42815,67.9751398839348
42816,91.42798417532074
42817,115.03265633263068
42818,74.78458142747446
42819,98.51839323419777
42820,60.239420351833665
42821,52.76658726875554
42822,100.66048864043248
42823,130.58856176683892
42824,79.40102363426448
42825,97.83693677950978
42826,116.94348899047594
42827,53.99035205585591
42828,176.5308677414783
42829,93.60457909753627
42830,81.17833351850888
42831,97.21064295563133
42832,93.78910362347563
42833,98.98067797470547
42834,73.73079211129104
42835,41.20851313771762
42836,101.55982363529402
42837,98.2625746762179
42838,76.48995896544253
42839,86.55032151030517
42840,120.5513362664892
42841,108.11771055198186
42842,71.58831528612686
42843,100.02953251583226
42844,155.55649636536637
42845,68.87742160900854
42846,94.21800623405804
42847,101.5757415340012
42848,112.10214780491977
42849,122.42355382377337
42850,124.69857444304205
42851,63.86614323041244
42852,149.97317574004717
42853,66.2760050984795
42854,106.87605589351914
42855,40.394919357559495
42856,90.20003875607786
42857,84.11180875865108
42858,112.60625799903768
42859,107.16289076876336
42860,159.48672813083633
42861,113.64594962964266
42862,157.23147849820836
42863,92.52758862282855
42864,72.0961364689266
42865,97.35672874454175
42866,80.16208700817455
42867,105.48353380246064
42868,84.41803915147636
42869,145.55336857266104
42870,73.79171412976486
42871,72.87342617940475
42872,81.20465581998938
42873,90.82218905574719
42874,112.08073762266825
42875,167.27558830373346
42876,130.99724299480243
42877,137.7130887789023
42878,79.8566044508009
42879,122.76573276687878
42880,137.18010188121787
42881,95.89340963041705
42882,58.33646633258038
42883,74.66452194998952
42884,91.69626763351552
42885,132.13783194982224
42886,78.120260166126
42887,102.78416429533424
42888,125.6621516269864
42889,50.75017813660353
42890,75.00308515174862
42891,94.67850750650112
42892,122.04259875479934
42893,71.8336495345501
42894,92.80314743278248
42895,111.49278851526341
42896,121.43182654452879
42897,109.979992031925
42898,58.92830699985382
42899,73.35051167442035
42900,88.29638075551831
42901,196.10287358742858
42902,97.07046583803576
42903,113.69170145439236
42904,121.31434689322884
42905,142.20500853741163
42906,121.36283439638163
42907,88.07321598788016
42908,140.4393926704424
42909,84.3335496052098
42910,124.72007932403304
42911,66.46953609746157
42912,90.06195947781846
42913,109.96532392091206
42914,168.15436892361697
42915,113.70072942765432
42916,53.99151949499375
42917,59.80479201399099
42918,99.91964384610927
42919,102.93863178230968
42920,82.22149109835264
42921,114.67185106373668
42922,64.05588218234205
42923,114.63952346292459
42924,117.73559875683071
42925,52.262588581470446
42926,104.67780621676656
42927,99.32572993050265
42928,57.56317845903364
42929,63.659607748613666
42930,67.0689277727747
42931,67.65884481832246
42932,109.56747523447129
42933,74.57940681922179
42934,101.09291591765556
42935,147.30768727586255
42936,114.14052474581327
42937,92.89864691981174
42938,188.18632214053102
42939,127.2018914892931
42940,150.62466542218823
42941,204.47505052418546
42942,86.12942101302808
42943,164.0992268642344
42944,50.45688877669107
42945,60.09286807739582
42946,123.42934571772435
42947,167.40170334720838
42948,80.98913738562823
42949,64.16436069002457
42950,115.32437520820588
42951,134.94479527989196
42952,60.64764385083079
42953,151.4911809882312
42954,166.1638837529318
42955,136.3007399143123
42956,132.86155767581
42957,148.5936800943905
42958,99.45793215402338
42959,56.11142647499666
42960,147.66074088779357
42961,105.64187649356491
42962,117.59039544038053
42963,92.18980222518393
42964,188.55858374569627
42965,94.13963538174971
42966,114.49828747463476
42967,156.102985184466
42968,97.95908790257921
42969,129.9075586252746
42970,133.98455396494774
42971,183.39976669932867
42972,114.66462758765161
42973,105.30764196780031
42974,74.64717057884071
42975,121.5249326681773
42976,85.84711268262565
42977,101.67592055267039
42978,62.11613625593922
42979,75.3296474095023
42980,69.22506014209425
42981,166.31925792803023
42982,82.68842685269603
42983,83.61715538498697
42984,116.76666911080545
42985,68.6475106550315
42986,113.73300606898223
42987,46.22718139356676
42988,59.68723545248597
42989,126.95415492614725
42990,85.76518447776223
42991,90.50919384205864
42992,80.91707138328326
42993,137.287640484646
42994,91.57520892598541
42995,75.01135241052762
42996,68.02055519339297
42997,138.91585537964116
42998,104.44502310821646
42999,106.7511964846812
43000,70.9860009781793
43001,102.79188332151787
43002,120.95504704880055
43003,63.9836839491791
43004,92.99452785634449
43005,67.13869877994483
43006,61.309907525501565
43007,127.5776304596434
43008,104.75508401328909
43009,73.93207464106341
43010,61.32619878852108
43011,66.7931749133061
43012,99.12322031318102
43013,74.99536312279739
43014,66.13274715346189
43015,56.37389742964589
43016,101.12559471657563
43017,127.63901430664164
43018,55.02230342481909
43019,140.2961678378206
43020,48.5487829929483
43021,85.49843084366114
43022,102.0098320418891
43023,86.37035756142325
43024,119.34111131646533
43025,107.94559175542386
43026,148.02341186367875
43027,115.13101147181315
43028,108.08203743389961
43029,118.21301024311971
43030,110.27891733045962
43031,38.990869053080075
43032,73.71575779102885
43033,77.2115947602397
43034,73.08389534981016
43035,83.20927433782629
43036,93.62562765282875
43037,79.7964468176846
43038,43.00337490603546
43039,84.37948751745377
43040,86.38519072502234
43041,56.212043903466984
43042,155.61420424229328
43043,162.117974472416
43044,79.96212303093276
43045,70.85324414119198
43046,86.82129105516054
43047,55.28478819186892
43048,118.06812698983751
43049,77.82028865803247
43050,85.55117009586424
43051,91.61662319885676
43052,75.42742828970943
43053,71.382004898165
43054,73.2767294810817
43055,86.77548471424254
43056,81.16354571830554
43057,87.8775195013375
43058,50.80597389446792
43059,104.9382900314597
43060,90.55161614700845
43061,70.44488844971985
43062,129.4157674746226
43063,60.64823824903819
43064,94.19875841617862
43065,79.83981765775312
43066,139.56685599691443
43067,170.15519213466547
43068,89.89546193856754
43069,131.7656197360694
43070,107.70139289993278
43071,110.81029034096103
43072,113.56231267846758
43073,129.415462110366
43074,87.98190526098963
43075,88.1178651460839
43076,85.92012327589727
43077,74.01107753224721
43078,103.60117897372713
43079,84.60915514416271
43080,83.8995943804517
43081,172.55470017122954
43082,66.78804741016148
43083,194.36356765211357
43084,74.97837840190839
43085,59.18169675249325
43086,50.640052838276205
43087,99.78043970894768
43088,112.81596893849112
43089,118.00422472987853
43090,106.49099095081648
43091,102.0330984830978
43092,78.00476015459293
43093,103.32932863676851
43094,91.25383079266794
43095,76.46328475409761
43096,102.06816422356297
43097,100.18467335864699
43098,66.38903586636488
43099,66.88082671508145
43100,52.128375377553695
43101,65.14158138925627
43102,80.98117008003
43103,95.43148462135802
43104,112.13427133849324
43105,111.53463694566251
43106,68.68258952444285
43107,96.18575888395691
43108,74.34987041721212
43109,88.09960590590046
43110,82.0763097939371
43111,211.65180986935547
43112,85.89000580508517
43113,95.36625370682084
43114,119.46616822291527
43115,122.98664496124553
43116,80.79093058913628
43117,55.70669445450928
43118,79.65753142030582
43119,92.18689309827946
43120,107.77818694521518
43121,39.687773333153274
43122,151.69752683766774
43123,108.70186914297445
43124,182.22146262393852
43125,81.62836427223513
43126,97.20329986645046
43127,93.668446004501
43128,78.83152933593692
43129,136.28887762938888
43130,79.53883411186614
43131,78.96185702687814
43132,73.64659987223976
43133,112.23995104144004
43134,80.75693634623943
43135,101.76826455972969
43136,48.29694379033811
43137,163.22734881579777
43138,80.81694619087563
43139,81.96287121974012
43140,169.6158610133086
43141,118.14757640841555
43142,99.0114949427653
43143,102.97070276759213
43144,53.62166585816411
43145,154.8921650779318
43146,74.6887602551539
43147,88.75297384448027
43148,91.37303318520621
43149,101.88616703721618
43150,117.68691442021728
43151,99.40652097348561
43152,65.60942250473659
43153,53.141972012665484
43154,227.03702627761692
43155,72.15453052314804
43156,145.12171001118418
43157,108.52766883690326
43158,56.22836425313971
43159,82.10383985742867
43160,75.89012230763426
43161,146.94670540514673
43162,100.52129527555813
43163,146.3835892821761
43164,48.92822131843571
43165,79.14860767441026
43166,90.01550675903567
43167,86.0880178560648
43168,108.58432651109514
43169,147.4872983567838
43170,98.64691662275499
43171,158.68396200308987
43172,128.0285224776243
43173,132.44119254687448
43174,112.25096492878478
43175,239.62068190325212
43176,110.5862126283537
43177,113.92877676414201
43178,85.47030126701146
43179,175.05324161152149
43180,70.73808639671627
43181,94.17280416901949
43182,123.641390191594
43183,100.07741995193061
43184,110.09648310181738
43185,74.65963000589596
43186,49.553803082964656
43187,55.729916148243134
43188,41.70597234738752
43189,70.17278003597835
43190,93.94357657177324
