,MTBF_samples
6188,118.48774360512694
6189,140.65115578309778
6190,136.8716008814328
6191,84.4269479585613
6192,123.39119981820411
6193,125.43009187218908
6194,61.70253384382771
6195,80.42336816735806
6196,138.54583308333028
6197,97.20511000738811
6198,69.6385817511742
6199,87.45049885376946
6200,106.80639909206715
6201,124.0858803187062
6202,106.61435597302939
6203,39.41630979940775
6204,113.20977113734439
6205,152.16881531205817
6206,130.91880930096227
6207,110.96428881941752
6208,163.1756786188026
6209,90.36457641751558
6210,81.04015246139741
6211,108.29249426537936
6212,77.06520006076232
6213,69.53940330612701
6214,116.2348132703
6215,134.7283527914237
6216,70.76602805378008
6217,108.0876626963696
6218,77.43418095535495
6219,105.31809325554475
6220,137.47762653061963
6221,111.09438620906106
6222,125.36630788489852
6223,96.65786958643324
6224,92.97941221170746
6225,122.71304842233198
6226,77.08609438552583
6227,53.28567930646136
6228,91.88733687893844
6229,130.52644000839254
6230,88.30849134021311
6231,113.13626201085565
6232,94.90587360568354
6233,102.22914820712397
6234,44.07787964050458
6235,64.98488858978212
6236,101.53658592352305
6237,180.12763381929543
6238,185.0019150817165
6239,50.98075456310572
6240,93.58393694023724
6241,78.82113131875482
6242,132.1514561511887
6243,60.45880693784316
6244,61.82486237763717
6245,134.09579385208426
6246,91.15153097997076
6247,82.9538919790185
6248,63.80041399341182
6249,76.28264528346449
6250,115.66879767441046
6251,125.6278381202259
6252,90.20391393142214
6253,94.9318860371337
6254,105.68157817448598
6255,147.67286612887403
6256,70.84830072826533
6257,112.9597856870922
6258,64.20051942452972
6259,169.86905058287567
6260,106.16096913629158
6261,129.99062251834908
6262,72.41053677820253
6263,58.52404434826826
6264,75.88653182831251
6265,81.97571608084863
6266,67.7572408404516
6267,147.32301638339376
6268,131.0944262465125
6269,118.42364848336445
6270,159.49901642867172
6271,63.843451365752664
6272,155.24784245226044
6273,134.18296673118695
6274,113.22270878050183
6275,100.33093582750399
6276,84.41685311589345
6277,100.72886528688194
6278,122.48761583180162
6279,112.84340914425601
6280,61.61650020411855
6281,102.23040273249151
6282,70.10632928245425
6283,142.89994282714468
6284,74.68777390784088
6285,77.2317749966317
6286,118.38085672917138
6287,185.32122792532522
6288,212.08193737512497
6289,94.90016689549506
6290,120.25403841763924
6291,127.35036679996907
6292,107.8280016425783
6293,93.95653284197313
6294,82.94522893843846
6295,87.67005871008692
6296,109.18652095719963
6297,144.87005250744608
6298,116.33647997617655
6299,88.73841849802645
6300,125.10053288917679
6301,90.3150154193797
6302,184.96426804097652
6303,129.98560964766833
6304,118.3747052897126
6305,102.90594912766127
6306,122.31511701779803
6307,101.93050729417573
6308,85.81457973010663
6309,147.36165847642926
6310,132.62976760394832
6311,78.19521481509726
6312,83.14045971535344
6313,156.36277336522994
6314,89.0576751018177
6315,79.57930572371292
6316,74.09396053154195
6317,41.622111252119794
6318,131.5815278424347
6319,108.89741192519868
6320,108.98728113650502
6321,76.05457668384422
6322,117.45274448245736
6323,121.380700266234
6324,43.539740791481655
6325,154.26099796596733
6326,123.7341618743671
6327,88.61493667437341
6328,116.94342987048037
6329,98.62786465152996
6330,90.12169634725966
6331,82.41093813846888
6332,66.32935451720925
6333,78.4487784987817
6334,132.40466783816606
6335,74.99163392969162
6336,63.925522837685094
6337,75.93698925798935
6338,103.23329077165185
6339,121.51718202571621
6340,75.41610171068604
6341,174.2853982320228
6342,124.63719485622562
6343,107.08104143846367
6344,87.3138034736202
6345,103.34329041760881
6346,135.5674748686737
6347,85.02359479051306
6348,56.1011784935685
6349,96.61983422954664
6350,67.30072100393338
6351,135.0041861132308
6352,135.33986861872944
6353,139.6814744290368
6354,100.07100840788877
6355,153.4677878263901
6356,88.58735948145703
6357,91.86720189289314
6358,114.64587259739767
6359,124.29161206845114
6360,123.75218662020548
6361,61.318227958404336
6362,68.27750300080623
6363,43.19914977045075
6364,65.99464147895719
6365,103.65509373325654
6366,57.11676511427188
6367,61.86233126730485
6368,97.62685675001669
6369,114.2526688791143
6370,170.34410978640722
6371,80.15294009634498
6372,86.1769467720953
6373,98.84002303106332
6374,102.11251978473824
6375,81.54569184610651
6376,103.23413124870004
6377,69.62682606178836
6378,78.105989806496
6379,133.65747815898965
6380,109.63587970148963
6381,112.86792563092573
6382,109.73948971422905
6383,138.75545700951213
6384,75.12652030390905
6385,115.1957323839722
6386,48.5077765706972
6387,107.54253707971229
6388,136.91406255665916
6389,136.98237654387736
6390,149.75276230413743
6391,128.08003687823506
6392,109.75242486314824
6393,160.95259409351604
6394,77.33272661240919
6395,114.3037119240585
6396,107.66944876498717
6397,149.7596729385215
6398,127.08553400543049
6399,77.42920668247271
6400,90.93476546074454
6401,132.38745100437478
6402,69.69043535537455
6403,108.65425730506612
6404,79.5902968700574
6405,105.99833561282612
6406,134.48143759837035
6407,163.0915283135176
6408,123.28952775971649
6409,106.88962434631716
6410,103.69821169513177
6411,98.984301738327
6412,127.08342667576093
6413,68.60223402883369
6414,109.04271191030084
6415,65.77209527153761
6416,118.73216727526423
6417,100.52423797996305
6418,122.03341959270142
6419,82.90080634075622
6420,178.3351127513616
6421,73.79210980615241
6422,142.54955127296714
6423,91.60062112504707
6424,72.7469825349413
6425,67.14193106773757
6426,93.87815714743446
6427,165.25904655438444
6428,79.21115382843763
6429,136.4213291181575
6430,176.6534632017489
6431,137.25158359982646
6432,121.55240694691841
6433,105.20828206209644
6434,113.11167541859513
6435,142.6626927023901
6436,89.1109977862717
6437,114.56277936908839
6438,163.63363424618873
6439,81.06067631456047
6440,58.69932635900877
6441,99.49977897069
6442,111.92386273428842
6443,152.17758982010096
6444,76.64451706719895
6445,107.75763831995604
6446,95.75889244989662
6447,106.94451103991307
6448,112.80588083361822
6449,87.46881246559039
6450,72.72014924024509
6451,135.88768396595597
6452,55.90138369001128
6453,123.09172951261573
6454,115.86847131869304
6455,60.951107516851586
6456,92.87533733319589
6457,101.88045297529607
6458,117.8565592342874
6459,70.62266371501946
6460,78.03821385599971
6461,120.89087273585349
6462,87.61677778153997
6463,54.40909772990155
6464,80.07610420853555
6465,54.38344020328445
6466,72.31128294253477
6467,87.70509792734252
6468,144.47222226997354
6469,127.84031612084331
6470,131.67103981130293
6471,95.75871409500313
6472,76.36902197107038
6473,58.46743764853197
6474,129.6736062694212
6475,105.39669501935828
6476,56.16484768605424
6477,146.3955627871744
6478,93.13679660331846
6479,132.2085954676806
6480,85.15575495438596
6481,144.40340350365975
6482,88.29399282094187
6483,113.09517628505739
6484,149.98876899413514
6485,138.3392045063741
6486,122.28675697538684
6487,114.69752215052556
6488,79.74488717037363
6489,62.74010015944657
6490,119.66256091700166
6491,112.21162459429493
6492,98.94358259832707
6493,84.52986158637182
6494,98.533063509995
6495,93.83905621060508
6496,70.66484184836916
6497,76.48484684659161
6498,121.79617406919775
6499,62.326135206590024
6500,61.40130190995309
6501,58.51413834145443
6502,93.48822188941573
6503,106.24686961029757
6504,84.74963650199096
6505,73.12208613555674
6506,103.68476402153752
6507,102.84889837642086
6508,177.03848106291565
6509,101.06781141730204
6510,92.12889177341836
6511,101.73299080259164
6512,103.94626178806234
6513,77.47200134508252
6514,112.71329152874532
6515,158.7745222798797
6516,154.4008388627891
6517,163.21508443413308
6518,87.95252209685688
6519,115.00352557196254
6520,119.17587356404302
6521,94.7452745264305
6522,144.59451671929975
6523,76.62704373120025
6524,151.13479670844032
6525,94.05139137598988
6526,71.47633797461785
6527,109.93036536768027
6528,108.445913968246
6529,118.3019826406954
6530,181.0693646467601
6531,70.3558224820903
6532,80.67700833556806
6533,84.06254255715693
6534,113.28448816151533
6535,83.54448790700317
6536,50.31850217122745
6537,110.43874406734673
6538,86.2682511193448
6539,75.91826290651558
6540,97.59594876238543
6541,95.96013176249093
6542,132.73952398239808
6543,62.740166442207226
6544,89.55701834439091
6545,72.054364803204
6546,109.97284005955328
6547,88.83258461375506
6548,95.707773435561
6549,74.97620556587889
6550,81.97313624775416
6551,116.8113098884641
6552,85.82411899950172
6553,139.58185677057372
6554,134.39439808197562
6555,98.49980097010463
6556,92.16410073740853
6557,63.60666891063613
6558,113.86741687367888
6559,103.49893047932957
6560,74.28398486309842
6561,87.26045728131746
6562,149.3554579486675
6563,89.85312470270159
6564,57.01172382602194
6565,101.79065023847538
6566,186.71100985645683
6567,95.23397743532435
6568,113.18023112686129
6569,145.65104656995052
6570,74.58915287838263
6571,88.67616389224123
6572,103.2602727578535
6573,60.76795322219167
6574,91.89226079274334
6575,89.77283280332948
6576,83.8460957801868
6577,95.74070718221795
6578,82.76821698424435
6579,57.65217545640901
6580,116.5027125168267
6581,125.30581390254335
6582,35.02594373093759
6583,112.44109958584147
6584,72.57852127106857
6585,105.51584984080145
6586,70.2407049653298
6587,115.56965960262767
6588,158.97594064438982
6589,129.88188243346158
6590,50.59516596176306
6591,140.08541862231988
6592,123.64491855938141
6593,97.43829875726178
6594,149.3967274500456
6595,117.06689751864762
6596,42.82952280584884
6597,208.1789363307956
6598,101.98312539033168
6599,146.5337318978968
6600,75.61453509474305
6601,134.48371286319644
6602,104.82855386132545
6603,74.65608333176094
6604,81.077200759985
6605,115.7796912498633
6606,93.97614486848742
6607,94.88975381364624
6608,69.10318800501527
6609,63.70824575245471
6610,100.272278576628
6611,90.64521246189234
6612,93.16369598395467
6613,125.10364753493855
6614,56.616670392412765
6615,162.65033770424003
6616,101.71511346851204
6617,69.63327107806076
6618,102.30264193946398
6619,110.24790286690582
6620,118.55377135847439
6621,87.17620008892973
6622,98.69494237569923
6623,117.49354814775279
6624,157.55806573183824
6625,97.33043989801864
6626,96.91887235050595
6627,118.48522799474594
6628,90.91974071768236
6629,98.40898800688824
6630,89.64126851238163
6631,190.86251336946503
6632,71.06331001260399
6633,112.52802735071131
6634,132.53058010138923
6635,83.66811772293347
6636,63.7955589627926
6637,71.65067829787384
6638,80.62875306986393
6639,119.84734374990626
6640,72.80239412353816
6641,63.46237741234658
6642,92.72672498180977
6643,91.84719645520337
6644,78.24557613422549
6645,114.71649507708935
6646,58.17067769374256
6647,140.8518012180712
6648,140.45632744753854
6649,83.58443703833042
6650,52.29564150173833
6651,87.0228814348738
6652,134.26110506234107
6653,104.8381865942284
6654,124.03070527696465
6655,66.63720321436419
6656,198.59654844408607
6657,110.21278572301807
6658,91.75129222230406
6659,68.13340541613096
6660,111.57030007451472
6661,102.69294235027951
6662,85.83839418470045
6663,93.76712280214431
6664,50.3400781976586
6665,167.25704606744094
6666,63.39694131616064
6667,73.94916861066878
6668,157.55817582372737
6669,108.4464933589172
6670,69.74719374472458
6671,103.38344308457518
6672,73.50897280768073
6673,96.02999552324829
6674,78.08537972018067
6675,155.755576699639
6676,137.85606273790683
6677,146.1821400444089
6678,81.0071272767139
6679,94.91987923821193
6680,42.07451066224204
6681,68.93834528952465
6682,112.12854785997509
6683,127.777825422423
6684,92.11971361593571
6685,211.19814582601984
6686,173.20200859103846
6687,123.91891355607217
6688,87.90343870762094
6689,26.742382380006518
6690,99.08005786598684
6691,70.58022327451036
6692,106.49940465732065
6693,83.38557962629855
6694,83.66732855427084
6695,167.48657679512417
6696,77.68507246154198
6697,71.740763438713
6698,102.97004225108515
6699,51.036136358810275
6700,90.14331199984333
6701,124.7702803395872
6702,71.41596001829798
6703,99.0229119682334
6704,99.64378987995507
6705,71.43229664488571
6706,91.83010839900219
6707,83.34384865162028
6708,79.42836094216423
6709,130.41375381432835
6710,79.21913548608248
6711,81.86341855841837
6712,87.92267862918992
6713,109.45346386290694
6714,65.93552933406104
6715,144.16490012028999
6716,83.93695945606038
6717,121.16013787682093
6718,70.79164068990048
6719,121.5234732399925
6720,43.93201481642852
6721,99.7320629689139
6722,82.34900399744339
6723,105.02390496341718
6724,95.49599001402586
6725,119.83496287022186
6726,32.850472277193774
6727,102.0993596173141
6728,66.00426191717217
6729,83.94469219581251
6730,86.51628965982763
6731,110.61298888238488
6732,136.2801831638969
6733,64.24817985424835
6734,58.97020800152021
6735,110.23824863351051
6736,100.50848983618843
6737,101.17052351221547
6738,54.2632245409132
6739,149.80666032917773
6740,137.19222901967228
6741,120.7495184450631
6742,69.32739091547349
6743,158.80433847956866
6744,109.35927246622202
6745,101.35029403502148
6746,93.28640074384143
6747,103.13769741471863
6748,190.03038091718443
6749,75.10566798094553
6750,85.60368811526476
6751,159.85278816495358
6752,105.33365566574348
6753,106.32856580625887
6754,115.0897293756605
6755,50.84449761974495
6756,104.02309774212108
6757,57.67838289356325
6758,114.10045086028349
6759,74.72630554477601
6760,85.48632349818261
6761,109.82054430685218
6762,101.61378384756514
6763,85.32347903915772
6764,136.88945979757221
6765,113.9530969385191
6766,58.48598443532764
6767,108.10323034657411
6768,119.9359862770086
6769,125.87899765019488
6770,68.97126064342412
6771,130.42767539369132
6772,55.114013980910975
6773,71.74796303855044
6774,57.599877452369945
6775,140.10123045801805
6776,130.43284586913666
6777,110.93370980022996
6778,58.560547884860036
6779,121.14452609655606
6780,97.49318995717042
6781,78.17430592346845
6782,71.47884503406301
6783,91.47239583796775
6784,68.30635022393315
6785,124.95060352586827
6786,177.0730997048999
6787,60.159788971114175
6788,103.35569100807031
6789,127.43284226844591
6790,101.02743956095834
6791,122.86322401510245
6792,63.63246870721245
6793,101.92724872306162
6794,71.70557159701158
6795,88.2642181993472
6796,85.1464453761934
6797,140.03269061450493
6798,120.28195691887495
6799,108.19399599974115
6800,68.99265359516686
6801,101.441587359376
6802,98.05934997133683
6803,194.8299660065403
6804,85.7579365032083
6805,99.02689088167114
6806,133.31850720847154
6807,105.27931484831352
6808,62.95565744014393
6809,67.49128262637004
6810,99.20696660552066
6811,52.19699115025545
6812,71.4403895409014
6813,135.0812494449411
6814,77.97506510087102
6815,134.1359011818995
6816,122.27305839816422
6817,96.50655876424266
6818,109.0560282948888
6819,127.87853868824145
6820,137.26516357052074
6821,69.08566843968792
6822,175.8224352177578
6823,56.84715341266396
6824,109.4329676229188
6825,71.18993853122839
6826,81.80197481617401
6827,171.8160197826976
6828,97.75109586430705
6829,73.40724695487526
6830,128.34280534788445
6831,117.1795005123989
6832,101.4023816166996
6833,101.13029772437919
6834,89.03901029147748
6835,81.82371559318982
6836,117.21389719879667
6837,91.50631276272448
6838,77.69847933453677
6839,129.06495639921195
6840,115.21716059777864
6841,120.79772965590587
6842,88.46445541515243
6843,66.95553654217098
6844,135.18305940308676
